time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
58961953, 0, 9839, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 7336650, 1252, 17189, 299, 3, 0, 0, 0, 1, 0, 26562, 130580, 770,
58972278, 0, 9840, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 7336650, 1252, 17189, 299, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
58984291, 0, 9841, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 7336650, 1252, 17189, 299, 3, 0, 0, 0, 1, 0, 26562, 130580, 880,
58984842, 0, 9841, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 7336650, 1252, 17189, 300, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
58990909, 0, 9842, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 2928842, 1252, 17189, 300, 3, 0, 0, 0, 1, 0, 26562, 130580, 880,
58991029, 0, 9842, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 2928842, 1252, 17189, 301, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
58997091, 0, 9843, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 2928842, 1252, 17189, 301, 3, 0, 0, 0, 1, 0, 26562, 130580, 880,
58997319, 0, 9843, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 2928842, 1252, 17189, 302, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
59003966, 0, 9844, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 2928842, 1252, 17189, 302, 3, 0, 0, 0, 1, 0, 26562, 130580, 880,
59010817, 0, 9845, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 2928842, 1252, 17189, 302, 3, 0, 0, 0, 1, 0, 26562, 130580, 935,
59011012, 0, 9845, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 2928842, 1252, 17189, 304, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
59017660, 0, 9846, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 2928842, 1252, 17189, 304, 3, 0, 0, 0, 1, 0, 26562, 130580, 880,
59017866, 0, 9846, 9824, 58895969, 58861767, 5203, 30901, 34194, 33410, 19976, 6138, 2928842, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
59018293, 0, 9846, 9840, 59018293, 58984291, 5203, 25473, 33874, 33468, 19976, 3183, 2928842, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59024549, 0, 9847, 9840, 59018293, 58984291, 5203, 25473, 33874, 33468, 19976, 3183, 6689371, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59032202, 0, 9848, 9840, 59018293, 58984291, 5203, 25473, 33874, 33468, 19976, 3183, 6689371, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59039047, 0, 9849, 9840, 59018293, 58984291, 5203, 25473, 33874, 33468, 19976, 3183, 6689371, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59045933, 0, 9850, 9840, 59018293, 58984291, 5203, 25473, 33874, 33468, 19976, 3183, 6689371, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59052773, 0, 9851, 9840, 59018293, 58984291, 5203, 25473, 33874, 33468, 19976, 3183, 6689371, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59059636, 0, 9852, 9840, 59018293, 58984291, 5203, 25473, 33874, 33468, 19976, 3183, 6555972, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59066354, 0, 9853, 9840, 59018293, 58984291, 5203, 25473, 33874, 33468, 19976, 3183, 6555972, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59070363, 0, 9854, 9840, 59018293, 58984291, 5203, 25473, 33874, 33468, 19976, 3183, 6555972, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
59071046, 0, 9854, 9848, 59071046, 59039047, 5203, 25429, 31983, 33282, 19976, 5698, 6555972, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59071160, 0, 9855, 9848, 59071046, 59039047, 5203, 25429, 31983, 33282, 19976, 5698, 6555972, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59071968, 0, 9856, 9848, 59071046, 59039047, 5203, 25429, 31983, 33282, 19976, 5698, 6555972, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59072756, 0, 9857, 9848, 59071046, 59039047, 5203, 25429, 31983, 33282, 19976, 5698, 6555972, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59079088, 0, 9858, 9848, 59071046, 59039047, 5203, 25429, 31983, 33282, 19976, 5698, 6555972, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59084581, 0, 9859, 9848, 59071046, 59039047, 5203, 25429, 31983, 33282, 19976, 5698, 6555972, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59091804, 0, 9860, 9848, 59071046, 59039047, 5203, 25429, 31983, 33282, 19976, 5698, 7936736, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59099407, 0, 9861, 9848, 59071046, 59039047, 5203, 25429, 31983, 33282, 19976, 5698, 7936736, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59103226, 0, 9861, 9856, 59103226, 59072756, 5203, 22888, 30286, 32907, 19976, 9255, 7936736, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
59107071, 0, 9862, 9856, 59103226, 59072756, 5203, 22888, 30286, 32907, 19976, 9255, 7936736, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59114613, 0, 9863, 9856, 59103226, 59072756, 5203, 22888, 30286, 32907, 19976, 9255, 7936736, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59121893, 0, 9864, 9856, 59103226, 59072756, 5203, 22888, 30286, 32907, 19976, 9255, 6101140, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59129150, 0, 9865, 9856, 59103226, 59072756, 5203, 22888, 30286, 32907, 19976, 9255, 6101140, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59138705, 0, 9866, 9856, 59103226, 59072756, 5203, 22888, 30286, 32907, 19976, 9255, 6101140, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59149117, 0, 9867, 9856, 59103226, 59072756, 5203, 22888, 30286, 32907, 19976, 9255, 6101140, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59159261, 0, 9868, 9856, 59103226, 59072756, 5203, 22888, 30286, 32907, 19976, 9255, 4955324, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59160985, 0, 9869, 9856, 59103226, 59072756, 5203, 22888, 30286, 32907, 19976, 9255, 4955324, 1252, 17189, 305, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59161128, 0, 9869, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
59164613, 0, 9870, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59171098, 0, 9871, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59171934, 0, 9872, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59172700, 0, 9873, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59173519, 0, 9874, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59174333, 0, 9875, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59175147, 0, 9876, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59175961, 0, 9877, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59176774, 0, 9878, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
59186942, 0, 9879, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 4955324, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 770,
59200039, 0, 9880, 9864, 59161128, 59129150, 5164, 22918, 31858, 32775, 19976, 4840, 6536140, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
59201727, 0, 9880, 9872, 59201727, 59172700, 5164, 25752, 28939, 32295, 19976, 6731, 6536140, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59207334, 0, 9881, 9872, 59201727, 59172700, 5164, 25752, 28939, 32295, 19976, 6731, 6536140, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59214793, 0, 9882, 9872, 59201727, 59172700, 5164, 25752, 28939, 32295, 19976, 6731, 6536140, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59222183, 0, 9883, 9872, 59201727, 59172700, 5164, 25752, 28939, 32295, 19976, 6731, 6536140, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59229609, 0, 9884, 9872, 59201727, 59172700, 5164, 25752, 28939, 32295, 19976, 6731, 6385659, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59236348, 0, 9884, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 6385659, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 165,
59237148, 0, 9885, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 6385659, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
59245463, 0, 9886, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 6385659, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59253783, 0, 9887, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 6385659, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59262086, 0, 9888, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59270433, 0, 9889, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59280746, 0, 9890, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59281510, 0, 9891, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59282277, 0, 9892, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59283057, 0, 9893, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59283861, 0, 9894, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
59284617, 0, 9895, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 770,
59285403, 0, 9896, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
59286183, 0, 9897, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 880,
59286966, 0, 9898, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 935,
59287739, 0, 9899, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5737408, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 990,
59296055, 0, 9900, 9880, 59236348, 59207334, 5164, 25750, 28926, 31873, 19976, 9008, 5915704, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 1045,
59301235, 0, 9900, 9888, 59301235, 59270433, 5164, 29835, 30786, 31737, 19976, 4648, 5915704, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59304362, 0, 9901, 9888, 59301235, 59270433, 5164, 29835, 30786, 31737, 19976, 4648, 5915704, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59312611, 0, 9902, 9888, 59301235, 59270433, 5164, 29835, 30786, 31737, 19976, 4648, 5915704, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
59317174, 0, 9902, 9896, 59317174, 59286183, 5164, 29813, 30767, 31615, 19976, 7513, 5915704, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59320855, 0, 9903, 9896, 59317174, 59286183, 5164, 29813, 30767, 31615, 19976, 7513, 5915704, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59329187, 0, 9904, 9896, 59317174, 59286183, 5164, 29813, 30767, 31615, 19976, 7513, 5549304, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59337564, 0, 9905, 9896, 59317174, 59286183, 5164, 29813, 30767, 31615, 19976, 7513, 5549304, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59349047, 0, 9906, 9896, 59317174, 59286183, 5164, 29813, 30767, 31615, 19976, 7513, 5549304, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59357338, 0, 9907, 9896, 59317174, 59286183, 5164, 29813, 30767, 31615, 19976, 7513, 4804381, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59365613, 0, 9908, 9896, 59317174, 59286183, 5164, 29813, 30767, 31615, 19976, 7513, 4804381, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59368407, 0, 9908, 9904, 59368407, 59337564, 5164, 29832, 30827, 31516, 19976, 6072, 4804381, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 165,
59373987, 0, 9909, 9904, 59368407, 59337564, 5164, 29832, 30827, 31516, 19976, 6072, 4804381, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
59389851, 0, 9910, 9904, 59368407, 59337564, 5164, 29832, 30827, 31516, 19976, 6072, 4036222, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59395207, 0, 9911, 9904, 59368407, 59337564, 5164, 29832, 30827, 31516, 19976, 6072, 4036222, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59400424, 0, 9912, 9904, 59368407, 59337564, 5164, 29832, 30827, 31516, 19976, 6072, 4036222, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59405664, 0, 9913, 9904, 59368407, 59337564, 5164, 29832, 30827, 31516, 19976, 6072, 4036222, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59412623, 0, 9914, 9904, 59368407, 59337564, 5164, 29832, 30827, 31516, 19976, 6072, 4036222, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59419900, 0, 9915, 9904, 59368407, 59337564, 5164, 29832, 30827, 31516, 19976, 6072, 7893642, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59427176, 0, 9916, 9904, 59368407, 59337564, 5164, 29832, 30827, 31516, 19976, 6072, 7893642, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59434471, 0, 9917, 9904, 59368407, 59337564, 5164, 29832, 30827, 31516, 19976, 6072, 7893642, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59440810, 0, 9917, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 7893642, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
59441747, 0, 9918, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 7893642, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59449012, 0, 9919, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 7893642, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59459291, 0, 9920, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6332927, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59469342, 0, 9921, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6332927, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59478010, 0, 9922, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6332927, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59478771, 0, 9923, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6332927, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59485838, 0, 9924, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59487652, 0, 9925, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59488460, 0, 9926, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
59489269, 0, 9927, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 770,
59490049, 0, 9928, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
59490858, 0, 9929, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 880,
59491627, 0, 9930, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 935,
59498734, 0, 9931, 9912, 59440810, 59405664, 5164, 28452, 35114, 31965, 19976, 4581, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 990,
59500495, 0, 9931, 9920, 59500495, 59469342, 5164, 28462, 31049, 31850, 19976, 4893, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59505781, 0, 9932, 9920, 59500495, 59469342, 5164, 28462, 31049, 31850, 19976, 4893, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59512847, 0, 9933, 9920, 59500495, 59469342, 5164, 28462, 31049, 31850, 19976, 4893, 6357022, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59519920, 0, 9934, 9920, 59500495, 59469342, 5164, 28462, 31049, 31850, 19976, 4893, 7363302, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
59524168, 0, 9934, 9928, 59524168, 59490858, 5164, 30746, 33302, 32031, 19976, 7134, 7363302, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59526818, 0, 9935, 9928, 59524168, 59490858, 5164, 30746, 33302, 32031, 19976, 7134, 7363302, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59533872, 0, 9936, 9928, 59524168, 59490858, 5164, 30746, 33302, 32031, 19976, 7134, 7363302, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59540941, 0, 9937, 9928, 59524168, 59490858, 5164, 30746, 33302, 32031, 19976, 7134, 7363302, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59551207, 0, 9938, 9928, 59524168, 59490858, 5164, 30746, 33302, 32031, 19976, 7134, 6331933, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59561315, 0, 9939, 9928, 59524168, 59490858, 5164, 30746, 33302, 32031, 19976, 7134, 6331933, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59571657, 0, 9940, 9928, 59524168, 59490858, 5164, 30746, 33302, 32031, 19976, 7134, 6331933, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59582000, 0, 9941, 9928, 59524168, 59490858, 5164, 30746, 33302, 32031, 19976, 7134, 3619662, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59583365, 0, 9941, 9936, 59583365, 59540941, 5164, 30743, 42336, 33319, 19976, 6220, 3619662, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
59583408, 0, 9942, 9936, 59583365, 59540941, 5164, 30743, 42336, 33319, 19976, 6220, 3619662, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59584220, 0, 9943, 9936, 59583365, 59540941, 5164, 30743, 42336, 33319, 19976, 6220, 3619662, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59592315, 0, 9944, 9936, 59583365, 59540941, 5164, 30743, 42336, 33319, 19976, 6220, 3619662, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59602622, 0, 9945, 9936, 59583365, 59540941, 5164, 30743, 42336, 33319, 19976, 6220, 3619662, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59612240, 0, 9946, 9936, 59583365, 59540941, 5164, 30743, 42336, 33319, 19976, 6220, 6822188, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59621624, 0, 9947, 9936, 59583365, 59540941, 5164, 30743, 42336, 33319, 19976, 6220, 6822188, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59629812, 0, 9948, 9936, 59583365, 59540941, 5164, 30743, 42336, 33319, 19976, 6220, 6822188, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59638012, 0, 9949, 9936, 59583365, 59540941, 5164, 30743, 42336, 33319, 19976, 6220, 6822188, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59645426, 0, 9949, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 5414664, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 220,
59646212, 0, 9950, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 5414664, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 275,
59654421, 0, 9951, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 5414664, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 330,
59662633, 0, 9952, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 5414664, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59672908, 0, 9953, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 5414664, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59680844, 0, 9954, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 4160527, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59688981, 0, 9955, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 4160527, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
59697206, 0, 9956, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 4160527, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 605,
59704274, 0, 9957, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 4160527, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 660,
59705031, 0, 9958, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 4160527, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 715,
59712360, 0, 9959, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 4160527, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 770,
59713134, 0, 9960, 9944, 59645426, 59602622, 5164, 34742, 42788, 34502, 19976, 4755, 4160527, 1252, 17189, 306, 3, 0, 0, 0, 1, 0, 26562, 130580, 825,
59714394, 0, 9960, 9952, 59714394, 59672908, 5125, 34752, 41310, 35353, 19976, 3874, 4160527, 1252, 17189, 307, 3, 0, 0, 0, 1, 0, 26562, 130580, 385,
59721347, 0, 9961, 9952, 59714394, 59672908, 5125, 34752, 41310, 35353, 19976, 3874, 5859447, 1252, 17189, 307, 3, 0, 0, 0, 1, 0, 26562, 130580, 440,
59729549, 0, 9962, 9952, 59714394, 59672908, 5125, 34752, 41310, 35353, 19976, 3874, 5859447, 1252, 17189, 307, 3, 0, 0, 0, 1, 0, 26562, 130580, 495,
59737748, 0, 9963, 9952, 59714394, 59672908, 5125, 34752, 41310, 35353, 19976, 3874, 5859447, 1252, 17189, 307, 3, 0, 0, 0, 1, 0, 26562, 130580, 550,
