time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
703431, 0, 137, 127, 703431, 641606, 21697, 25811, 61505, 54506, 24273, 8053, 6133329, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 495,
703984, 0, 138, 127, 703431, 641606, 21697, 25811, 61505, 54506, 24273, 8053, 6133329, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 550,
704338, 0, 139, 127, 703431, 641606, 21697, 25811, 61505, 54506, 24273, 8053, 6133329, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 605,
704708, 0, 140, 127, 703431, 641606, 21697, 25811, 61505, 54506, 24273, 8053, 6133329, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 660,
714802, 0, 141, 127, 703431, 641606, 21697, 25811, 61505, 54506, 24273, 8053, 6133329, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 715,
723011, 0, 141, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 6133329, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 275,
725060, 0, 142, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 6133329, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 330,
725726, 0, 143, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 6133329, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 385,
729338, 0, 144, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 6133329, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 440,
732812, 0, 145, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 6133329, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 495,
739897, 0, 146, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 550,
741706, 0, 147, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 605,
747437, 0, 148, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 660,
747589, 0, 149, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 715,
747786, 0, 150, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 770,
748005, 0, 151, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 825,
752328, 0, 152, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 880,
756154, 0, 153, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 935,
764919, 0, 154, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 990,
773682, 0, 155, 135, 723011, 696003, 22009, 25838, 26960, 51062, 24273, 5679, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1045,
777202, 0, 155, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 165,
780925, 0, 156, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5705306, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 220,
789357, 0, 157, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5696584, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 275,
794633, 0, 158, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5696584, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 330,
802340, 0, 159, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5696584, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 385,
806338, 0, 160, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5696584, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 440,
813463, 0, 161, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5696584, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 495,
815907, 0, 162, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5696584, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 550,
825337, 0, 163, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5696584, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 605,
826967, 0, 164, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5696584, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 660,
832800, 0, 165, 151, 777202, 752328, 22633, 24401, 24746, 47772, 24273, 11078, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 715,
833490, 0, 165, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 275,
838480, 0, 166, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 330,
839575, 0, 167, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 385,
845309, 0, 168, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 440,
845805, 0, 169, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 495,
851473, 0, 170, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 550,
852953, 0, 171, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 605,
853074, 0, 172, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 660,
853252, 0, 173, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 715,
853444, 0, 174, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 770,
853632, 0, 175, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 825,
853796, 0, 176, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 880,
853974, 0, 177, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 935,
854134, 0, 178, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 990,
854330, 0, 179, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1045,
854500, 0, 180, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1100,
854683, 0, 181, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1155,
854858, 0, 182, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1210,
855035, 0, 183, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1265,
856884, 0, 184, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1320,
859007, 0, 185, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1375,
864696, 0, 186, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1430,
868304, 0, 187, 159, 833490, 806338, 22945, 24471, 27144, 45193, 24273, 5776, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1485,
870391, 0, 187, 167, 870391, 845309, 23257, 24516, 24930, 42660, 24273, 7967, 5674965, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1045,
873924, 0, 188, 167, 870391, 845309, 23257, 24516, 24930, 42660, 24273, 7967, 8347826, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 1100,
876068, 0, 188, 175, 876068, 853796, 23569, 21693, 22272, 40111, 22272, 13148, 8347826, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 660,
879193, 0, 189, 175, 876068, 853796, 23569, 21693, 22272, 40111, 22272, 13148, 8347826, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 40351, 715,
884353, 0, 189, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 8347826, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 220,
888150, 0, 190, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 8347826, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 275,
897128, 0, 191, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 8347826, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 330,
906304, 0, 192, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 8347826, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 385,
911067, 0, 193, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 440,
911123, 0, 194, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 495,
911341, 0, 195, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 550,
911441, 0, 196, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 605,
911491, 0, 197, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 660,
911632, 0, 198, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 715,
915381, 0, 199, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 770,
924271, 0, 200, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 825,
924598, 0, 201, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 880,
933738, 0, 202, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 935,
942384, 0, 203, 184, 884353, 859007, 23920, 21690, 24834, 38201, 22272, 18511, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 990,
942714, 0, 203, 192, 942714, 911067, 24193, 21694, 31639, 37380, 22272, 5243, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 605,
943065, 0, 204, 192, 942714, 911067, 24193, 21694, 31639, 37380, 22272, 5243, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 660,
943547, 0, 205, 192, 942714, 911067, 24193, 21694, 31639, 37380, 22272, 5243, 4599205, 1252, 7357, 4, 0, 0, 0, 0, 1, 0, 36070, 63220, 715,
943947, 0, 205, 192, 942714, 911067, 24193, 21694, 31639, 37380, 22272, 5243, 4599205, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 660,
947880, 0, 205, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 12033871, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 220,
949136, 0, 206, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 12033871, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 275,
954851, 0, 207, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 12033871, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 330,
962851, 0, 208, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 12033871, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 385,
973355, 0, 209, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 12033871, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 440,
983704, 0, 210, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 12033871, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 495,
994024, 0, 211, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 4389757, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 550,
1001536, 0, 212, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 4389757, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 605,
1006719, 0, 213, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 4389757, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 660,
1017262, 0, 214, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 4389757, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 715,
1019925, 0, 215, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 3223279, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 770,
1020626, 0, 216, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 3223279, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 825,
1021019, 0, 217, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 3223279, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 880,
1031117, 0, 218, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 3223279, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 935,
1041386, 0, 219, 200, 947880, 924598, 24505, 21699, 23138, 35599, 22272, 8918, 3223279, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 990,
1048433, 0, 219, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 3223279, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 110,
1049227, 0, 220, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 3223279, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 165,
1052971, 0, 221, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 3223279, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 220,
1057885, 0, 222, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 275,
1059307, 0, 223, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 330,
1059439, 0, 224, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 385,
1059610, 0, 225, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 440,
1061811, 0, 226, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 495,
1067471, 0, 227, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 550,
1073231, 0, 228, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 605,
1077520, 0, 229, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 660,
1078752, 0, 230, 216, 1048433, 1021019, 25129, 25758, 27238, 34553, 22272, 6208, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 715,
1085061, 0, 230, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 275,
1085074, 0, 231, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 8345215, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 330,
1088164, 0, 232, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 385,
1091147, 0, 233, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 440,
1094176, 0, 234, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 495,
1096454, 0, 235, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 550,
1099542, 0, 236, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 605,
1102547, 0, 237, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 660,
1105527, 0, 238, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 715,
1107435, 0, 239, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 770,
1110450, 0, 240, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 825,
1113468, 0, 241, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 880,
1116352, 0, 242, 224, 1085061, 1059610, 25441, 24303, 25219, 33386, 22272, 8084, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 935,
1116569, 0, 242, 232, 1116569, 1091147, 25753, 24302, 25214, 32364, 22272, 9893, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 495,
1118795, 0, 243, 232, 1116569, 1091147, 25753, 24302, 25214, 32364, 22272, 9893, 6608160, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 550,
1122065, 0, 244, 232, 1116569, 1091147, 25753, 24302, 25214, 32364, 22272, 9893, 5449007, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 605,
1123582, 0, 245, 232, 1116569, 1091147, 25753, 24302, 25214, 32364, 22272, 9893, 5449007, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 660,
1125568, 0, 246, 232, 1116569, 1091147, 25753, 24302, 25214, 32364, 22272, 9893, 5449007, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 715,
1128615, 0, 247, 232, 1116569, 1091147, 25753, 24302, 25214, 32364, 22272, 9893, 5449007, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 770,
1131667, 0, 248, 232, 1116569, 1091147, 25753, 24302, 25214, 32364, 22272, 9893, 5449007, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 825,
1132358, 0, 249, 232, 1116569, 1091147, 25753, 24302, 25214, 32364, 22272, 9893, 5449007, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 880,
1135357, 0, 250, 232, 1116569, 1091147, 25753, 24302, 25214, 32364, 22272, 9893, 5449007, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 935,
1138263, 0, 251, 232, 1116569, 1091147, 25753, 24302, 25214, 32364, 22272, 9893, 5449007, 1252, 7357, 5, 0, 0, 0, 0, 1, 0, 36070, 63220, 990,
1139915, 0, 251, 240, 1139915, 1113468, 25987, 24325, 26399, 31618, 22272, 10861, 5449007, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 550,
1141313, 0, 252, 240, 1139915, 1113468, 25987, 24325, 26399, 31618, 22272, 10861, 5449007, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 605,
1144236, 0, 253, 240, 1139915, 1113468, 25987, 24325, 26399, 31618, 22272, 10861, 5449007, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 660,
1145408, 0, 254, 240, 1139915, 1113468, 25987, 24325, 26399, 31618, 22272, 10861, 5449007, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 715,
1148424, 0, 255, 240, 1139915, 1113468, 25987, 24325, 26399, 31618, 22272, 10861, 5449007, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 770,
1151316, 0, 256, 240, 1139915, 1113468, 25987, 24325, 26399, 31618, 22272, 10861, 5449007, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 825,
1154322, 0, 257, 240, 1139915, 1113468, 25987, 24325, 26399, 31618, 22272, 10861, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 880,
1156999, 0, 258, 240, 1139915, 1113468, 25987, 24325, 26399, 31618, 22272, 10861, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 935,
1158718, 0, 258, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 495,
1159972, 0, 259, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 550,
1162158, 0, 260, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 605,
1162282, 0, 261, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 660,
1162463, 0, 262, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 715,
1162637, 0, 263, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 770,
1162808, 0, 264, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 825,
1162986, 0, 265, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 880,
1163162, 0, 266, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 935,
1163343, 0, 267, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 990,
1163516, 0, 268, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 1045,
1163681, 0, 269, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 1100,
1166580, 0, 270, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 1155,
1168567, 0, 271, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 1210,
1170278, 0, 272, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 1265,
1173239, 0, 274, 248, 1158718, 1132358, 26299, 24331, 26352, 30959, 22272, 14195, 6916732, 1252, 7357, 6, 0, 0, 0, 0, 1, 0, 36070, 63220, 1320,
